gameweek,matchId,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goalsConcededObox,attLfTarget,ballRecovery,savedObox,attIboxBlocked,accurateLongBalls,totalClearance,attObxCentre,attLfTotal,accurateCross,wonContest,totalAttAssist,ontargetScoringAtt,possLostAll,duelWon,totalScoringAtt,aerialLost,attIboxTarget,attSvLowCentre,attMissLeft,totalCross,wonTackle,effectiveClearance,totalCornersIntobox,totalLayoffs,totalChippedPass,accurateFwdZonePass,attMissHighRight,yellowCard,totalFinalThirdPasses,fkFoulLost,divingSave,goodHighClaim,passesLeft,passesRight,ontargetAttAssist,interceptionsInBox,totalCrossNocorner,crosses18yardplus,attOboxMiss,possLostCtrl,attemptsConcededIbox,touches,attAssistOpenplay,totalFlickOn,attHdTarget,interception,possWonDef3rd,accurateLaunches,headClearance,totalYelCard,outfielderBlock,offtargetAttAssist,totalThrows,finalThirdEntries,fastestPlayer_playerId,accurateBackZonePass,crosses18yard,totalBackZonePass,goalKicks,duelLost,totalThroughBall,totalOffside,accurateKeeperThrows,attemptsConcededObox,accurateGoalKicks,attMissHigh,totalLongBalls,accuratePass,fkFoulWon,challengeLost,totalLaunches,longPassOwnToOpp,attSvLowRight,redCard,lostCorners,goalsConceded,accurateFlickOn,totalRedCard,accurateCrossNocorner,attHdTotal,possessionPercentage,accurateThrows,possWonAtt3rd,keeperThrows,blockedScoringAtt,longPassOwnToOppSuccess,cornerTaken,totalHighClaim,totalPass,interceptionWon,dispossessed,accurateChippedPass,shotOffTarget,penAreaEntries,attIboxMiss,totalFwdZonePass,attRfTotal,accurateLayoffs,aerialWon,successfulFinalThirdPasses,possWonMid3rd,effectiveBlockedCross,effectiveHeadClearance,totalTackle,subsMade,totalContest,blockedCross,wonCorners,handBall,attGoalLowLeft,goals,attFreekickTotal,attOboxBlocked,postScoringAtt,goalAssistOpenplay,attGoalHighRight,attOboxTarget,attOboxGoal,midfielderGoals,attSvLowLeft,freekickTotal,attPostLeft,attObxdRight,hitWoodwork,attMissHighLeft,goalAssist,accurateThroughBall,attSetpiece,attRfGoal,attAssistSetplay,punches,savedIbox,attIboxGoal,attOboxPost,goalAssistIntentional,attHdMiss,accurateCornersIntobox,forwardGoals,attHdGoal,goalsConcededIbox,attMissRight,attObxdLeft,attFreekickMiss,attRfTarget,shotFastbreak,attBxRight,totalFastbreak,freekickCross,attBxCentre,attFastbreak,attBxLeft,attOpenplay,attGoalLowCentre,cleanSheet,attSvHighLeft,attLgCentre,penaltyConceded,attFreekickTarget,attSvHighCentre,penaltyFaced,goalFastbreak,errorLeadToShot,foulThrowIn,attSvHighRight,shieldBallOop,errorLeadToGoal,attIboxPost,attFreekickPost,attPostRight,attLfGoal,attObxLeft,attGoalHighLeft,attFreekickGoal,attemptsIbox,saves,fouledFinalThird,attemptsObox,touchesInOppBox,successfulOpenPlayPass,openPlayPass,attCorner,attCmissLeft,penGoalsConceded,attGoalLowRight,fwdPass,ptsGainedLosingPos,attHdPost,sixYardBlock,goalsOpenplay,attPostHigh,attCmissHighRight,clearanceOffLine,penaltyWon,attPenGoal,attCmissRight,accurateFreekickCross,ownGoals,attObxRight,attIboxOwnGoal,goalAssistSetplay,goalAssistDeadball,attGoalHighCentre,defenderGoals,penaltySave
28,266512,2009-03-07 15:00:00,"Stadium of Light, Sunderland",37894.0,Home,Sunderland,Tottenham Hotspur,1,1,D,1,0,0,0,,,62.0,1.0,1.0,20.0,43.0,4.0,4.0,2.0,6.0,7.0,2.0,188.0,54.0,10.0,6.0,1.0,1.0,2.0,25.0,18.0,26.0,3.0,11.0,26.0,158.0,,0.0,148.0,18.0,1.0,,53.0,68.0,3.0,2.0,22.0,9.0,3.0,171.0,9.0,612.0,7.0,14.0,,21.0,14.0,8.0,28.0,3.0,2.0,4.0,26.0,95.0,9540,80.0,11.0,96.0,10.0,43.0,4.0,5.0,2.0,5.0,2.0,1.0,54.0,236.0,9.0,6.0,44.0,89.0,,0.0,1.0,1.0,2.0,0.0,2.0,2.0,43.4,14.0,10.0,2.0,2.0,34.0,4.0,,345.0,21.0,9.0,10.0,6.0,30.0,3.0,274.0,4.0,10.0,16.0,77.0,27.0,2.0,14.0,23.0,3.0,11.0,2.0,4.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,3.0,2.0,1.0,,,3.0,1.0,,,2.0,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,266532,2009-03-14 15:00:00,"Stadium of Light, Sunderland",39266.0,Home,Sunderland,Wigan Athletic,1,2,L,1,2,0,0,1.0,1.0,61.0,1.0,2.0,23.0,50.0,6.0,3.0,7.0,3.0,6.0,3.0,186.0,49.0,10.0,14.0,,1.0,2.0,29.0,16.0,23.0,4.0,10.0,38.0,149.0,2.0,0.0,144.0,9.0,2.0,,30.0,35.0,5.0,,25.0,15.0,3.0,159.0,6.0,691.0,5.0,24.0,,13.0,21.0,8.0,33.0,0.0,1.0,1.0,27.0,85.0,9540,159.0,8.0,181.0,11.0,45.0,2.0,4.0,10.0,4.0,8.0,,43.0,301.0,11.0,3.0,26.0,94.0,1.0,0.0,2.0,2.0,10.0,0.0,6.0,,57.9,19.0,8.0,10.0,2.0,52.0,6.0,,403.0,13.0,13.0,18.0,5.0,42.0,2.0,251.0,7.0,9.0,10.0,84.0,22.0,4.0,15.0,25.0,3.0,10.0,4.0,6.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
30,266537,2009-03-22 15:00:00,"Etihad Stadium, Manchester",43017.0,Away,Sunderland,Manchester City,0,1,L,0,0,1,0,,,46.0,1.0,,14.0,28.0,6.0,,4.0,3.0,6.0,3.0,140.0,42.0,8.0,7.0,,1.0,2.0,22.0,12.0,18.0,8.0,11.0,17.0,88.0,1.0,0.0,95.0,15.0,3.0,,33.0,32.0,2.0,2.0,14.0,7.0,2.0,130.0,13.0,446.0,5.0,11.0,,15.0,14.0,8.0,14.0,5.0,4.0,4.0,13.0,64.0,9540,76.0,5.0,93.0,13.0,42.0,,,1.0,8.0,3.0,,47.0,160.0,16.0,8.0,36.0,69.0,1.0,0.0,7.0,1.0,2.0,1.0,2.0,2.0,34.9,5.0,7.0,1.0,1.0,23.0,8.0,,241.0,15.0,10.0,6.0,4.0,30.0,2.0,170.0,6.0,9.0,7.0,49.0,20.0,2.0,11.0,16.0,3.0,6.0,2.0,8.0,,,,1.0,1.0,,,,3.0,,,,1.0,,,,,,,1.0,,1.0,,7.0,,,,2.0,2.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
31,266553,2009-04-04 15:00:00,"Boleyn Ground, London",34761.0,Away,Sunderland,West Ham United,0,2,L,0,1,0,0,,3.0,47.0,1.0,1.0,29.0,31.0,9.0,5.0,5.0,7.0,14.0,8.0,171.0,51.0,16.0,7.0,1.0,6.0,2.0,27.0,20.0,15.0,8.0,13.0,24.0,200.0,1.0,0.0,161.0,7.0,3.0,,67.0,74.0,8.0,2.0,19.0,5.0,3.0,155.0,11.0,664.0,13.0,13.0,,17.0,13.0,6.0,17.0,1.0,6.0,6.0,36.0,80.0,8411,102.0,12.0,110.0,7.0,41.0,1.0,2.0,2.0,7.0,2.0,,54.0,297.0,10.0,3.0,32.0,85.0,1.0,0.0,11.0,2.0,4.0,0.0,3.0,1.0,49.4,28.0,12.0,2.0,2.0,40.0,8.0,,390.0,16.0,19.0,11.0,6.0,24.0,3.0,307.0,10.0,13.0,8.0,105.0,17.0,2.0,7.0,26.0,2.0,13.0,2.0,8.0,1.0,,,1.0,1.0,,,,7.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,3.0,,,,1.0,2.0,,,2.0,3.0,,,5.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
32,266561,2009-04-11 15:00:00,"Stadium of Light, Sunderland",45408.0,Home,Sunderland,Manchester United,1,2,L,0,1,0,0,,,47.0,,3.0,21.0,37.0,8.0,3.0,11.0,3.0,13.0,4.0,148.0,41.0,19.0,18.0,2.0,2.0,2.0,30.0,16.0,16.0,5.0,7.0,35.0,118.0,,0.0,103.0,7.0,,,29.0,49.0,8.0,3.0,25.0,10.0,1.0,127.0,10.0,533.0,10.0,12.0,2.0,17.0,5.0,9.0,22.0,1.0,7.0,5.0,25.0,62.0,9540,102.0,13.0,114.0,14.0,42.0,,,3.0,10.0,6.0,,45.0,209.0,4.0,6.0,32.0,80.0,,0.0,4.0,2.0,3.0,0.0,9.0,3.0,35.6,15.0,12.0,3.0,9.0,36.0,5.0,,287.0,17.0,9.0,22.0,6.0,24.0,5.0,203.0,12.0,7.0,17.0,61.0,25.0,5.0,8.0,17.0,3.0,5.0,5.0,5.0,,,1.0,1.0,6.0,,,,1.0,,,,1.0,,,,,,,,1.0,3.0,,1.0,1.0,,,1.0,2.0,1.0,,2.0,4.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
33,266571,2009-04-18 15:00:00,"Stadium of Light, Sunderland",42855.0,Home,Sunderland,Hull City,1,0,W,1,0,0,0,,,52.0,,,15.0,65.0,5.0,4.0,7.0,2.0,5.0,3.0,196.0,59.0,10.0,20.0,,1.0,,22.0,12.0,25.0,2.0,13.0,23.0,129.0,,0.0,132.0,12.0,,3.0,46.0,43.0,2.0,,20.0,3.0,1.0,156.0,8.0,551.0,4.0,23.0,,8.0,10.0,16.0,44.0,2.0,5.0,3.0,25.0,86.0,9540,64.0,15.0,81.0,15.0,50.0,5.0,6.0,1.0,8.0,11.0,2.0,49.0,186.0,22.0,3.0,53.0,94.0,1.0,0.0,6.0,,11.0,0.0,7.0,2.0,55.2,15.0,12.0,1.0,3.0,40.0,6.0,3.0,291.0,8.0,10.0,6.0,4.0,26.0,2.0,232.0,4.0,9.0,21.0,68.0,25.0,3.0,16.0,14.0,3.0,8.0,3.0,6.0,1.0,,1.0,2.0,3.0,1.0,1.0,,2.0,,,,2.0,1.0,,1.0,,1.0,3.0,,,,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,
34,266582,2009-04-25 15:00:00,"The Hawthorns, West Bromwich",26256.0,Away,Sunderland,West Bromwich Albion,0,3,L,0,1,0,0,,3.0,61.0,1.0,,24.0,36.0,8.0,4.0,2.0,3.0,7.0,3.0,192.0,62.0,11.0,12.0,,,,21.0,23.0,14.0,1.0,28.0,33.0,165.0,1.0,0.0,157.0,14.0,1.0,2.0,57.0,50.0,4.0,1.0,20.0,3.0,2.0,170.0,7.0,646.0,6.0,29.0,,25.0,10.0,12.0,22.0,1.0,5.0,3.0,18.0,96.0,9540,99.0,13.0,120.0,16.0,54.0,4.0,3.0,4.0,9.0,10.0,3.0,47.0,262.0,10.0,6.0,36.0,86.0,1.0,0.0,6.0,3.0,8.0,0.0,2.0,2.0,47.7,11.0,10.0,4.0,3.0,44.0,3.0,2.0,375.0,25.0,16.0,21.0,5.0,26.0,3.0,276.0,5.0,20.0,19.0,90.0,34.0,1.0,7.0,30.0,3.0,9.0,1.0,3.0,,,,,3.0,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
35,266591,2009-05-03 16:00:00,"Stadium of Light, Sunderland",41313.0,Home,Sunderland,Everton,0,2,L,0,0,0,0,,1.0,55.0,2.0,3.0,20.0,32.0,5.0,2.0,6.0,4.0,10.0,2.0,192.0,45.0,12.0,16.0,1.0,2.0,2.0,24.0,13.0,12.0,8.0,18.0,28.0,136.0,2.0,0.0,153.0,16.0,1.0,1.0,42.0,52.0,5.0,2.0,16.0,5.0,3.0,172.0,9.0,545.0,8.0,30.0,1.0,16.0,14.0,18.0,23.0,3.0,2.0,5.0,23.0,93.0,9540,60.0,10.0,79.0,8.0,56.0,3.0,2.0,4.0,3.0,5.0,1.0,60.0,190.0,12.0,8.0,63.0,93.0,,0.0,3.0,2.0,8.0,0.0,1.0,3.0,41.4,16.0,11.0,5.0,4.0,41.0,8.0,1.0,314.0,16.0,11.0,11.0,6.0,37.0,3.0,259.0,7.0,16.0,12.0,75.0,22.0,4.0,8.0,17.0,2.0,10.0,4.0,9.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,2.0,,2.0,,,,2.0,5.0,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,266596,2009-05-09 15:00:00,"Toughsheet Community Stadium, Bolton",24005.0,Away,Sunderland,Bolton Wanderers,0,0,D,0,0,0,0,,,75.0,,,28.0,53.0,11.0,7.0,2.0,4.0,14.0,,192.0,53.0,17.0,12.0,,,2.0,20.0,16.0,32.0,2.0,28.0,35.0,248.0,1.0,0.0,176.0,5.0,1.0,4.0,72.0,63.0,4.0,2.0,18.0,6.0,7.0,171.0,4.0,815.0,14.0,10.0,,13.0,14.0,11.0,38.0,0.0,3.0,10.0,30.0,95.0,9540,149.0,12.0,175.0,6.0,50.0,4.0,1.0,8.0,4.0,,6.0,69.0,395.0,12.0,9.0,58.0,99.0,,0.0,10.0,,4.0,0.0,1.0,1.0,59.9,25.0,14.0,8.0,4.0,40.0,3.0,4.0,512.0,13.0,20.0,20.0,13.0,24.0,6.0,357.0,9.0,27.0,15.0,119.0,33.0,6.0,24.0,22.0,2.0,8.0,6.0,3.0,,,,1.0,4.0,,,,,,,,1.0,,,,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,266610,2009-05-18 20:00:00,"Fratton Park, Portsmouth",20398.0,Away,Sunderland,Portsmouth,1,3,L,0,0,0,0,,2.0,80.0,,3.0,25.0,28.0,11.0,6.0,11.0,6.0,20.0,7.0,164.0,55.0,24.0,16.0,3.0,3.0,4.0,31.0,23.0,19.0,6.0,17.0,35.0,210.0,,0.0,166.0,7.0,,1.0,63.0,60.0,9.0,,25.0,13.0,8.0,155.0,8.0,695.0,16.0,9.0,1.0,16.0,18.0,10.0,20.0,0.0,2.0,11.0,14.0,92.0,9540,181.0,11.0,200.0,7.0,50.0,2.0,1.0,3.0,2.0,3.0,3.0,62.0,380.0,11.0,9.0,41.0,94.0,3.0,0.0,5.0,3.0,3.0,0.0,9.0,4.0,56.1,13.0,20.0,3.0,3.0,45.0,6.0,1.0,490.0,16.0,15.0,12.0,14.0,27.0,5.0,321.0,13.0,15.0,9.0,97.0,35.0,4.0,15.0,29.0,3.0,10.0,4.0,6.0,1.0,1.0,1.0,2.0,,1.0,1.0,,3.0,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,2.0,2.0,1.0,,3.0,6.0,,1.0,3.0,2.0,,2.0,1.0,11.0,2.0,2.0,18.0,,,,,,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,4.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,
38,266621,2009-05-24 16:00:00,"Stadium of Light, Sunderland",42468.0,Home,Sunderland,Chelsea,2,3,L,0,0,0,0,2.0,1.0,57.0,3.0,2.0,21.0,27.0,6.0,3.0,5.0,8.0,11.0,4.0,148.0,47.0,12.0,6.0,1.0,,1.0,30.0,24.0,14.0,5.0,7.0,27.0,149.0,,0.0,111.0,8.0,3.0,1.0,52.0,47.0,9.0,3.0,25.0,13.0,1.0,135.0,9.0,580.0,8.0,4.0,,15.0,18.0,5.0,14.0,1.0,3.0,2.0,20.0,76.0,9540,97.0,10.0,108.0,10.0,36.0,2.0,3.0,3.0,10.0,1.0,,46.0,241.0,7.0,7.0,24.0,79.0,1.0,0.0,7.0,3.0,4.0,0.0,5.0,2.0,37.1,16.0,8.0,3.0,6.0,32.0,6.0,1.0,320.0,15.0,12.0,11.0,2.0,26.0,1.0,242.0,7.0,6.0,3.0,72.0,28.0,1.0,9.0,29.0,3.0,11.0,1.0,6.0,,,2.0,,4.0,,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,,2.0,,4.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
