gameweek,matchId,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,fiftyFifty,ballRecovery,attIboxBlocked,accurateLongBalls,totalClearance,attObxCentre,attLfTotal,attemptsIbox,saves,attRfTarget,fwdPass,successfulFiftyFifty,accurateCross,wonContest,fouledFinalThird,totalAttAssist,ontargetScoringAtt,rightsidePass,possLostAll,duelWon,totalScoringAtt,attOboxBlocked,aerialLost,attIboxTarget,attBxRight,attSvLowCentre,totalCross,wonTackle,effectiveClearance,totalCornersIntobox,totalLayoffs,totalChippedPass,accurateFwdZonePass,yellowCard,totalFinalThirdPasses,fkFoulLost,divingSave,attSvLowLeft,freekickCross,goodHighClaim,passesLeft,passesRight,ontargetAttAssist,backwardPass,interceptionsInBox,attMissRight,totalCrossNocorner,putThrough,attemptsObox,crosses18yardplus,possLostCtrl,bigChanceCreated,attemptsConcededIbox,leftsidePass,touches,attAssistOpenplay,totalFlickOn,touchesInOppBox,attHdTarget,interception,successfulOpenPlayPass,possWonDef3rd,accurateLaunches,headClearance,totalYelCard,outfielderBlock,offtargetAttAssist,totalThrows,openPlayPass,finalThirdEntries,accurateThroughBall,fastestPlayer_playerId,attBxCentre,accurateBackZonePass,bigChanceMissed,crosses18yard,attSetpiece,totalBackZonePass,attemptedTackleFoul,blockedPass,goalKicks,duelLost,ownGoals,totalThroughBall,totalOffside,accurateKeeperThrows,unsuccessfulTouch,attemptsConcededObox,accurateGoalKicks,totalLongBalls,accuratePass,fkFoulWon,challengeLost,totalLaunches,longPassOwnToOpp,punches,redCard,overrun,lostCorners,savedIbox,goalsConceded,totalRedCard,accurateCrossNocorner,shieldBallOop,attHdTotal,possessionPercentage,accurateThrows,possWonAtt3rd,attBxLeft,keeperThrows,blockedScoringAtt,longPassOwnToOppSuccess,cornerTaken,totalHighClaim,totalPass,interceptionWon,dispossessed,accurateChippedPass,shotOffTarget,penAreaEntries,accurateCornersIntobox,attIboxMiss,totalFwdZonePass,attRfTotal,accurateLayoffs,aerialWon,successfulFinalThirdPasses,possWonMid3rd,attIboxOwnGoal,effectiveHeadClearance,totalTackle,goalsConcededIbox,attOpenplay,subsMade,totalContest,successfulPutThrough,wonCorners,goalsConcededObox,handBall,bigChanceScored,attGoalLowRight,goals,shotFastbreak,postScoringAtt,goalAssistOpenplay,goalFastbreak,attMissLeft,attIboxPost,attOboxTarget,attMissHighRight,totalFastbreak,attOboxMiss,attPostLeft,hitWoodwork,goalAssist,attRfGoal,goalsOpenplay,attAssistSetplay,attCorner,attFastbreak,attIboxGoal,goalAssistIntentional,attHdMiss,forwardGoals,ptsDroppedWinningPos,attLfTarget,savedObox,attLfGoal,attGoalLowCentre,attPenTarget,attFreekickTotal,attSvHighRight,penaltyWon,ptsGainedLosingPos,freekickTotal,contentiousDecision,sixYardBlock,attGoalHighLeft,attSvLowRight,attCmissLeft,effectiveBlockedCross,blockedCross,attGoalLowLeft,goalAssistSetplay,goalAssistDeadball,defenderGoals,attHdGoal,attGoalHighRight,attOboxGoal,midfielderGoals,attMissHighLeft,attOboxPost,accurateKeeperSweeper,cleanSheet,totalKeeperSweeper,accurateFreekickCross,attMissHigh,accurateFlickOn,attSvHighCentre,clearanceOffLine,attSvHighLeft,attFreekickGoal,attFreekickTarget,attCmissRight,attOneOnOne,attFreekickMiss,attLgLeft,totalPullBack,attCmissHigh,attCmissHighLeft,attCmissHighRight,attObxdRight,errorLeadToShot,errorLeadToGoal,accuratePullBack,attPenPost,secondYellow,attPostHigh,attObxLeft,attGoalHighCentre,penaltyConceded,penaltyFaced,penGoalsConceded,subsGoals,attLgCentre,attHdPost,attPostRight,attFreekickPost,attPenGoal,attObpGoal
24,2293041,2023-02-18 15:00:00,"Gtech Community Stadium, Brentford",17122,Away,Crystal Palace,Brentford,1,1,D,0,0,0,0,26.0,56.0,2.0,21.0,37.0,2.0,3.0,8.0,4.0,,140.0,14.0,5.0,10.0,,9.0,4.0,74.0,135.0,50.0,10.0,1.0,24.0,2.0,,,19.0,9.0,37.0,6.0,2.0,46.0,149.0,0.0,84.0,8.0,1.0,1.0,,2.0,41.0,59.0,7.0,53.0,,,13.0,12.0,2.0,7.0,135.0,1.0,7.0,93.0,561.0,6.0,2.0,14.0,2.0,14.0,263.0,27.0,4.0,16.0,2.0,1.0,2.0,11.0,333.0,44.0,1.0,86417,6.0,136.0,,6.0,,159.0,4.0,7.0,11.0,49.0,,1.0,2.0,7.0,14.0,5.0,6.0,54.0,280.0,10.0,5.0,13.0,71.0,2.0,0.0,7.0,2.0,1.0,1.0,0.0,2.0,,5.0,41.3,5.0,2.0,,7.0,3.0,30.0,6.0,2.0,360.0,14.0,6.0,16.0,3.0,18.0,3.0,3.0,220.0,2.0,1.0,16.0,60.0,16.0,,16.0,15.0,1.0,8.0,4.0,16.0,7.0,6.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
25,2293051,2023-02-25 19:45:00,"Selhurst Park, London",25842,Home,Crystal Palace,Liverpool,0,0,D,0,0,0,0,16.0,65.0,2.0,18.0,23.0,2.0,2.0,4.0,4.0,,151.0,8.0,5.0,14.0,5.0,4.0,,82.0,146.0,62.0,6.0,,18.0,,,,23.0,11.0,23.0,4.0,4.0,39.0,132.0,0.0,108.0,11.0,,,3.0,1.0,73.0,48.0,2.0,53.0,,,19.0,18.0,2.0,6.0,146.0,2.0,8.0,59.0,546.0,3.0,4.0,11.0,,6.0,241.0,29.0,2.0,11.0,2.0,2.0,2.0,23.0,326.0,56.0,,86417,4.0,130.0,3.0,10.0,2.0,154.0,6.0,9.0,5.0,51.0,,,4.0,8.0,14.0,4.0,4.0,53.0,257.0,14.0,9.0,19.0,61.0,,0.0,,3.0,2.0,,0.0,5.0,,3.0,36.2,15.0,5.0,,8.0,2.0,30.0,5.0,1.0,345.0,6.0,8.0,16.0,4.0,25.0,,1.0,214.0,1.0,3.0,18.0,69.0,23.0,,11.0,16.0,,4.0,2.0,20.0,9.0,5.0,,1.0,,,,,1.0,,,2.0,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
26,2293061,2023-03-04 15:00:00,"Villa Park, Birmingham",41893,Away,Crystal Palace,Aston Villa,0,1,L,0,1,1,0,18.0,54.0,1.0,20.0,7.0,1.0,,2.0,1.0,,115.0,11.0,1.0,11.0,2.0,3.0,,108.0,107.0,52.0,3.0,,8.0,,,,15.0,13.0,7.0,3.0,1.0,31.0,113.0,0.0,84.0,17.0,1.0,,2.0,,47.0,48.0,1.0,46.0,1.0,1.0,12.0,12.0,1.0,3.0,107.0,,8.0,95.0,523.0,2.0,3.0,5.0,,9.0,286.0,22.0,3.0,1.0,3.0,3.0,2.0,16.0,340.0,45.0,,82403,1.0,193.0,,7.0,1.0,207.0,10.0,7.0,9.0,45.0,1.0,,5.0,4.0,14.0,1.0,5.0,48.0,305.0,14.0,7.0,11.0,48.0,,0.0,,2.0,1.0,1.0,1.0,1.0,,,41.9,14.0,7.0,1.0,4.0,1.0,27.0,4.0,,364.0,9.0,6.0,9.0,2.0,20.0,,1.0,172.0,3.0,1.0,4.0,58.0,21.0,1.0,1.0,22.0,1.0,2.0,4.0,18.0,7.0,4.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,2293071,2023-03-11 17:30:00,"Selhurst Park, London",25844,Home,Crystal Palace,Manchester City,0,1,L,0,0,0,0,15.0,49.0,3.0,18.0,23.0,1.0,1.0,3.0,3.0,,138.0,9.0,2.0,7.0,1.0,4.0,,45.0,119.0,44.0,4.0,1.0,12.0,,,,8.0,8.0,23.0,2.0,3.0,42.0,87.0,0.0,60.0,11.0,2.0,,1.0,,74.0,25.0,4.0,46.0,2.0,,6.0,19.0,1.0,,119.0,,8.0,61.0,470.0,3.0,8.0,9.0,,9.0,194.0,32.0,2.0,14.0,2.0,5.0,,18.0,259.0,32.0,,86417,,133.0,,5.0,,156.0,8.0,12.0,10.0,51.0,,,3.0,5.0,20.0,6.0,7.0,46.0,218.0,17.0,14.0,8.0,53.0,,0.0,1.0,6.0,1.0,1.0,0.0,2.0,,,32.2,15.0,3.0,3.0,5.0,4.0,30.0,2.0,,290.0,9.0,9.0,16.0,,13.0,,,142.0,3.0,2.0,9.0,34.0,8.0,,14.0,11.0,1.0,4.0,4.0,12.0,12.0,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,
28,2293080,2023-03-19 14:00:00,"Emirates Stadium, London",60247,Away,Crystal Palace,Arsenal,1,4,L,0,2,0,0,21.0,52.0,2.0,21.0,32.0,1.0,7.0,8.0,1.0,2.0,138.0,10.0,2.0,4.0,2.0,7.0,5.0,78.0,120.0,41.0,9.0,1.0,18.0,4.0,2.0,,11.0,10.0,32.0,3.0,3.0,32.0,117.0,0.0,78.0,10.0,1.0,2.0,,1.0,45.0,42.0,6.0,61.0,5.0,1.0,8.0,21.0,1.0,1.0,120.0,1.0,10.0,81.0,545.0,6.0,5.0,21.0,,18.0,256.0,32.0,4.0,14.0,1.0,5.0,1.0,14.0,331.0,37.0,1.0,86417,2.0,164.0,1.0,7.0,1.0,201.0,9.0,9.0,11.0,50.0,,1.0,2.0,4.0,15.0,5.0,9.0,52.0,279.0,8.0,7.0,19.0,49.0,,0.0,,5.0,,4.0,0.0,1.0,,,37.8,14.0,4.0,2.0,4.0,3.0,28.0,4.0,1.0,358.0,18.0,7.0,13.0,1.0,15.0,1.0,1.0,168.0,2.0,3.0,11.0,55.0,10.0,,14.0,18.0,4.0,6.0,4.0,12.0,9.0,4.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2293094,2023-04-01 15:00:00,"Selhurst Park, London",25143,Home,Crystal Palace,Leicester City,2,1,W,0,0,0,0,22.0,66.0,12.0,22.0,13.0,10.0,9.0,20.0,1.0,8.0,168.0,13.0,6.0,9.0,3.0,22.0,9.0,98.0,155.0,52.0,31.0,2.0,17.0,3.0,2.0,2.0,24.0,8.0,13.0,9.0,3.0,54.0,191.0,0.0,151.0,12.0,1.0,3.0,1.0,1.0,63.0,64.0,18.0,59.0,,3.0,15.0,17.0,11.0,3.0,155.0,2.0,3.0,121.0,671.0,19.0,4.0,47.0,,9.0,343.0,27.0,,4.0,3.0,1.0,4.0,27.0,427.0,52.0,1.0,86417,10.0,172.0,1.0,11.0,,196.0,7.0,9.0,1.0,56.0,,1.0,1.0,7.0,20.0,,1.0,54.0,357.0,16.0,4.0,8.0,66.0,,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,51.0,25.0,8.0,6.0,7.0,14.0,33.0,10.0,1.0,446.0,9.0,14.0,26.0,8.0,40.0,3.0,4.0,274.0,18.0,3.0,15.0,113.0,23.0,,4.0,12.0,1.0,22.0,3.0,19.0,9.0,10.0,,1.0,1.0,,2.0,,,1.0,,3.0,,5.0,,,4.0,,1.0,1.0,,1.0,2.0,7.0,,2.0,1.0,2.0,,,,,1.0,,,2.0,,,3.0,2.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,2.0,,2.0,1.0,1.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,
30,2293103,2023-04-09 14:00:00,"Elland Road, Leeds",36427,Away,Crystal Palace,Leeds United,5,1,W,1,1,0,0,23.0,77.0,3.0,25.0,17.0,2.0,2.0,14.0,7.0,,176.0,12.0,7.0,33.0,3.0,14.0,8.0,95.0,181.0,89.0,16.0,1.0,16.0,2.0,,1.0,14.0,16.0,17.0,4.0,7.0,47.0,163.0,0.0,125.0,8.0,4.0,1.0,2.0,,83.0,65.0,10.0,69.0,,1.0,10.0,18.0,2.0,3.0,181.0,5.0,8.0,96.0,690.0,6.0,7.0,32.0,2.0,8.0,313.0,32.0,5.0,3.0,1.0,,4.0,28.0,420.0,69.0,1.0,86417,8.0,169.0,1.0,5.0,2.0,202.0,7.0,8.0,4.0,65.0,,3.0,2.0,10.0,16.0,3.0,2.0,67.0,325.0,11.0,7.0,23.0,83.0,,0.0,2.0,2.0,4.0,1.0,0.0,5.0,,6.0,52.0,19.0,5.0,2.0,10.0,4.0,38.0,4.0,,436.0,8.0,21.0,15.0,4.0,25.0,2.0,3.0,248.0,7.0,7.0,23.0,76.0,29.0,,3.0,22.0,1.0,9.0,5.0,46.0,8.0,4.0,,,4.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,5.0,3.0,4.0,3.0,4.0,1.0,5.0,3.0,2.0,3.0,,1.0,2.0,1.0,2.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,
31,2293116,2023-04-15 15:00:00,"St. Mary's Stadium, Southampton",30309,Away,Crystal Palace,Southampton,2,0,W,0,0,0,0,20.0,60.0,1.0,23.0,17.0,6.0,3.0,4.0,4.0,,135.0,8.0,1.0,13.0,2.0,2.0,2.0,77.0,133.0,55.0,10.0,3.0,20.0,,,,7.0,17.0,17.0,2.0,5.0,51.0,119.0,0.0,84.0,13.0,1.0,,1.0,,42.0,34.0,1.0,68.0,,,5.0,17.0,6.0,2.0,133.0,,7.0,82.0,534.0,1.0,6.0,21.0,,8.0,268.0,28.0,3.0,13.0,1.0,3.0,1.0,14.0,348.0,36.0,,86417,3.0,156.0,,2.0,1.0,177.0,5.0,9.0,5.0,59.0,,2.0,1.0,5.0,14.0,4.0,2.0,59.0,274.0,6.0,12.0,8.0,68.0,,0.0,2.0,6.0,2.0,,0.0,1.0,,,41.8,7.0,2.0,1.0,5.0,4.0,27.0,2.0,,362.0,8.0,8.0,21.0,4.0,21.0,,2.0,192.0,7.0,5.0,14.0,56.0,23.0,,13.0,22.0,,7.0,5.0,20.0,9.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,2.0,1.0,,,2.0,,,,2.0,,,,,,2.0,2.0,2.0,,,,,,1.0,2.0,,1.0,,1.0,,,3.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
32,2293124,2023-04-22 15:00:00,"Selhurst Park, London",25202,Home,Crystal Palace,Everton,0,0,D,0,0,0,1,16.0,72.0,3.0,29.0,24.0,5.0,4.0,7.0,5.0,1.0,174.0,4.0,5.0,9.0,3.0,9.0,2.0,81.0,168.0,63.0,12.0,2.0,36.0,,1.0,1.0,27.0,11.0,24.0,6.0,7.0,51.0,163.0,0.0,135.0,12.0,4.0,,4.0,1.0,87.0,60.0,5.0,71.0,,1.0,21.0,19.0,5.0,7.0,168.0,,4.0,88.0,630.0,6.0,7.0,23.0,,5.0,293.0,37.0,2.0,13.0,1.0,2.0,4.0,27.0,389.0,68.0,1.0,86417,2.0,151.0,,10.0,1.0,188.0,8.0,9.0,7.0,68.0,,1.0,1.0,7.0,19.0,6.0,3.0,81.0,309.0,13.0,7.0,23.0,79.0,3.0,0.0,2.0,1.0,1.0,,0.0,4.0,,2.0,56.9,22.0,3.0,3.0,7.0,5.0,40.0,8.0,1.0,414.0,5.0,10.0,24.0,5.0,30.0,1.0,4.0,253.0,6.0,7.0,26.0,92.0,23.0,,13.0,15.0,,8.0,3.0,13.0,9.0,8.0,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,3.0,3.0,,,,2.0,,,1.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2293136,2023-04-25 19:30:00,"Molineux Stadium, Wolverhampton",30792,Away,Crystal Palace,Wolverhampton Wanderers,0,2,L,0,1,0,0,17.0,47.0,5.0,16.0,16.0,6.0,7.0,8.0,2.0,2.0,155.0,9.0,7.0,12.0,3.0,12.0,4.0,117.0,150.0,51.0,14.0,1.0,19.0,2.0,2.0,,28.0,6.0,16.0,10.0,6.0,42.0,204.0,0.0,132.0,14.0,1.0,1.0,3.0,,82.0,65.0,9.0,70.0,,2.0,18.0,20.0,6.0,6.0,150.0,,7.0,104.0,653.0,11.0,6.0,30.0,1.0,6.0,346.0,17.0,,9.0,4.0,2.0,3.0,30.0,425.0,57.0,,86417,3.0,167.0,,9.0,1.0,185.0,5.0,7.0,5.0,63.0,1.0,1.0,1.0,5.0,22.0,3.0,4.0,43.0,364.0,13.0,9.0,12.0,56.0,1.0,0.0,,6.0,1.0,2.0,0.0,6.0,,2.0,58.8,27.0,,1.0,5.0,6.0,32.0,11.0,,446.0,6.0,14.0,19.0,4.0,31.0,1.0,1.0,289.0,5.0,5.0,15.0,98.0,25.0,1.0,9.0,11.0,2.0,9.0,4.0,19.0,7.0,11.0,,,,,,1.0,,,,,,2.0,1.0,1.0,3.0,,,,,,1.0,4.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,
34,2293144,2023-04-29 12:30:00,"Selhurst Park, London",25148,Home,Crystal Palace,West Ham United,4,3,W,3,2,0,0,23.0,81.0,4.0,28.0,30.0,6.0,6.0,10.0,1.0,,194.0,14.0,5.0,6.0,6.0,10.0,6.0,108.0,165.0,75.0,16.0,2.0,23.0,,1.0,,20.0,13.0,30.0,3.0,12.0,55.0,220.0,0.0,169.0,9.0,1.0,1.0,5.0,,76.0,79.0,6.0,87.0,1.0,,17.0,15.0,6.0,1.0,165.0,,5.0,109.0,703.0,8.0,5.0,36.0,,5.0,375.0,38.0,6.0,17.0,1.0,1.0,4.0,18.0,475.0,67.0,1.0,86417,7.0,177.0,,11.0,2.0,206.0,3.0,6.0,3.0,57.0,,1.0,1.0,4.0,17.0,3.0,2.0,69.0,392.0,17.0,2.0,18.0,74.0,1.0,0.0,,5.0,,3.0,0.0,4.0,1.0,2.0,59.9,15.0,5.0,,4.0,6.0,34.0,8.0,,498.0,5.0,15.0,24.0,4.0,31.0,1.0,2.0,312.0,8.0,12.0,31.0,117.0,32.0,,17.0,21.0,3.0,7.0,2.0,14.0,6.0,8.0,,,3.0,1.0,4.0,,,1.0,,1.0,,2.0,1.0,,2.0,,,1.0,2.0,3.0,1.0,5.0,,4.0,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,,1.0,,1.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,
35,2293157,2023-05-06 15:00:00,"Tottenham Hotspur Stadium, London",61093,Away,Crystal Palace,Tottenham Hotspur,0,1,L,0,1,0,0,19.0,54.0,1.0,17.0,16.0,1.0,1.0,6.0,2.0,1.0,127.0,10.0,5.0,16.0,3.0,5.0,2.0,96.0,139.0,56.0,7.0,1.0,19.0,2.0,2.0,1.0,17.0,11.0,16.0,3.0,7.0,49.0,130.0,0.0,104.0,14.0,1.0,,4.0,,71.0,41.0,2.0,55.0,1.0,,14.0,22.0,1.0,1.0,139.0,,7.0,100.0,560.0,5.0,3.0,21.0,,12.0,273.0,30.0,1.0,11.0,5.0,2.0,3.0,27.0,360.0,43.0,,86417,1.0,160.0,,9.0,,185.0,6.0,8.0,3.0,54.0,,4.0,,2.0,16.0,1.0,1.0,51.0,285.0,15.0,9.0,10.0,65.0,,0.0,,8.0,2.0,1.0,0.0,4.0,1.0,,42.5,22.0,6.0,2.0,2.0,2.0,33.0,4.0,,378.0,12.0,9.0,19.0,3.0,24.0,1.0,3.0,210.0,6.0,7.0,11.0,63.0,15.0,,11.0,15.0,1.0,5.0,2.0,20.0,8.0,4.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
36,2293164,2023-05-13 15:00:00,"Selhurst Park, London",25034,Home,Crystal Palace,Bournemouth,2,0,W,1,0,0,0,19.0,69.0,3.0,25.0,9.0,5.0,8.0,12.0,,,171.0,9.0,7.0,12.0,3.0,13.0,5.0,167.0,137.0,57.0,17.0,2.0,15.0,2.0,3.0,1.0,24.0,16.0,9.0,7.0,6.0,45.0,294.0,0.0,213.0,5.0,,,3.0,,88.0,98.0,7.0,118.0,,3.0,17.0,20.0,5.0,4.0,137.0,2.0,3.0,148.0,787.0,9.0,1.0,39.0,1.0,9.0,502.0,28.0,2.0,4.0,0.0,4.0,6.0,16.0,586.0,72.0,,82403,6.0,230.0,1.0,10.0,3.0,248.0,2.0,7.0,3.0,47.0,,,2.0,1.0,9.0,2.0,2.0,48.0,517.0,12.0,7.0,6.0,78.0,,0.0,,2.0,,,0.0,4.0,,5.0,59.8,14.0,14.0,2.0,1.0,5.0,53.0,11.0,,604.0,9.0,11.0,20.0,7.0,45.0,3.0,6.0,380.0,4.0,6.0,11.0,165.0,25.0,,4.0,22.0,,11.0,3.0,21.0,7.0,11.0,,,1.0,1.0,2.0,2.0,,2.0,,3.0,,1.0,,2.0,1.0,,,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2293172,2023-05-20 15:00:00,"Craven Cottage, London",24356,Away,Crystal Palace,Fulham,2,2,D,1,1,0,0,29.0,49.0,2.0,22.0,17.0,4.0,5.0,7.0,2.0,2.0,137.0,14.0,4.0,12.0,6.0,7.0,5.0,90.0,131.0,49.0,11.0,1.0,13.0,1.0,1.0,2.0,15.0,4.0,17.0,4.0,2.0,46.0,136.0,0.0,112.0,12.0,1.0,1.0,5.0,1.0,62.0,38.0,5.0,65.0,1.0,,11.0,19.0,4.0,2.0,131.0,1.0,8.0,79.0,561.0,6.0,4.0,28.0,,9.0,272.0,19.0,2.0,7.0,0.0,4.0,2.0,21.0,346.0,56.0,3.0,80146,1.0,159.0,1.0,4.0,3.0,185.0,8.0,10.0,13.0,47.0,,4.0,2.0,4.0,17.0,3.0,10.0,53.0,291.0,13.0,6.0,5.0,60.0,1.0,0.0,1.0,7.0,,2.0,0.0,4.0,,,50.5,17.0,4.0,4.0,4.0,3.0,35.0,4.0,1.0,371.0,9.0,7.0,15.0,3.0,25.0,,2.0,201.0,6.0,1.0,12.0,71.0,22.0,,7.0,12.0,2.0,6.0,1.0,21.0,10.0,4.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,
38,2293184,2023-05-28 16:30:00,"Selhurst Park, London",25198,Home,Crystal Palace,Nottingham Forest,1,1,D,0,1,0,0,28.0,58.0,4.0,19.0,13.0,6.0,2.0,9.0,3.0,2.0,193.0,11.0,8.0,7.0,5.0,13.0,3.0,139.0,131.0,49.0,15.0,,10.0,1.0,2.0,1.0,20.0,6.0,13.0,4.0,6.0,35.0,266.0,0.0,174.0,9.0,2.0,,2.0,,59.0,95.0,7.0,74.0,,4.0,16.0,19.0,6.0,1.0,131.0,1.0,4.0,132.0,710.0,8.0,4.0,31.0,,2.0,443.0,29.0,,8.0,0.0,1.0,6.0,21.0,519.0,85.0,1.0,80146,5.0,203.0,1.0,13.0,2.0,223.0,6.0,8.0,4.0,40.0,,5.0,2.0,3.0,19.0,3.0,4.0,44.0,461.0,13.0,2.0,7.0,63.0,1.0,0.0,,4.0,2.0,1.0,0.0,6.0,1.0,3.0,66.0,19.0,4.0,,3.0,4.0,39.0,5.0,,538.0,2.0,11.0,14.0,8.0,36.0,2.0,3.0,335.0,9.0,5.0,14.0,132.0,22.0,,8.0,15.0,1.0,10.0,4.0,15.0,8.0,5.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,5.0,,,1.0,,1.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
