gameweek,matchId,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,handBall,attLfTarget,ballRecovery,savedObox,attIboxBlocked,accurateLongBalls,totalClearance,attObxCentre,attLfTotal,attRfTarget,attGoalLowCentre,accurateCross,wonContest,goals,totalAttAssist,ontargetScoringAtt,possLostAll,duelWon,attFreekickTotal,totalScoringAtt,attOboxBlocked,aerialLost,attIboxTarget,attObxLeft,shotFastbreak,postScoringAtt,goalAssistOpenplay,attSvLowCentre,goalFastbreak,attMissLeft,totalCross,wonTackle,attOboxTarget,effectiveClearance,totalCornersIntobox,totalLayoffs,totalChippedPass,accurateFwdZonePass,cleanSheet,attOboxGoal,yellowCard,totalFinalThirdPasses,fkFoulLost,divingSave,midfielderGoals,attSvLowLeft,goodHighClaim,passesLeft,passesRight,ontargetAttAssist,interceptionsInBox,totalCrossNocorner,freekickTotal,crosses18yardplus,attOboxMiss,possLostCtrl,attemptsConcededIbox,touches,attAssistOpenplay,totalFlickOn,attHdTarget,hitWoodwork,interception,possWonDef3rd,attMissHighLeft,accurateLaunches,headClearance,goalAssist,totalYelCard,outfielderBlock,offtargetAttAssist,totalThrows,finalThirdEntries,accurateThroughBall,fastestPlayer_playerId,accurateBackZonePass,crosses18yard,attSetpiece,totalBackZonePass,attRfGoal,goalKicks,duelLost,totalThroughBall,accurateKeeperThrows,attemptsConcededObox,accurateGoalKicks,totalLongBalls,accuratePass,fkFoulWon,challengeLost,attAssistSetplay,totalLaunches,longPassOwnToOpp,attFastbreak,attGoalHighLeft,attSvLowRight,redCard,lostCorners,savedIbox,attIboxGoal,attOboxPost,accurateFlickOn,totalRedCard,accurateCrossNocorner,goalAssistIntentional,shieldBallOop,attHdTotal,possessionPercentage,accurateThrows,possWonAtt3rd,keeperThrows,blockedScoringAtt,clearanceOffLine,longPassOwnToOppSuccess,cornerTaken,totalHighClaim,totalPass,interceptionWon,attFreekickMiss,dispossessed,accurateChippedPass,shotOffTarget,attPostRight,penAreaEntries,attIboxMiss,totalFwdZonePass,attRfTotal,accurateLayoffs,aerialWon,successfulFinalThirdPasses,possWonMid3rd,forwardGoals,effectiveBlockedCross,effectiveHeadClearance,totalTackle,subsMade,totalContest,blockedCross,wonCorners,accurateKeeperSweeper,attMissHighRight,attMissRight,totalKeeperSweeper,sixYardBlock,totalOffside,attMissHigh,attFreekickTarget,goalsConceded,attHdMiss,accurateCornersIntobox,goalsConcededIbox,goalsConcededObox,accuratePullBack,attSvHighRight,totalPullBack,punches,attSvHighCentre,attGoalLowLeft,attIboxPost,attLgCentre,penaltyConceded,defenderGoals,penaltyFaced,penGoalsConceded,attHdGoal,foulThrowIn,attGoalLowRight,penaltyWon,attObxdLeft,attPenGoal,errorLeadToGoal,attGoalHighRight,attLfGoal,attemptsIbox,saves,fouledFinalThird,ptsGainedLosingPos,totalFastbreak,attemptsObox,touchesInOppBox,successfulOpenPlayPass,openPlayPass,attBxCentre,goalsOpenplay,attCorner,attBxLeft,attOpenplay,attSvHighLeft,attGoalHighCentre,attObxdRight,attPostHigh,attFreekickGoal,attPenTarget,attLgLeft,attPostLeft,goalAssistSetplay,goalAssistDeadball,attCmissRight,freekickCross,accurateFreekickCross,ownGoals,attCmissLeft,attIboxOwnGoal,secondYellow,errorLeadToShot,attObpGoal
28,284270,2010-02-27 15:00:00,"St. Andrew's @ Knighthead Park, Birmingham",25921,Away,Wigan Athletic,Birmingham City,0,1,L,0,1,0,0,,,59.0,,1.0,52.0,41.0,6.0,5.0,2.0,,3.0,7.0,,10.0,2.0,192.0,63.0,,12.0,4.0,24.0,1.0,,1.0,,,1.0,,,23.0,16.0,1.0,18.0,6.0,13.0,38.0,159.0,,,0.0,163.0,18.0,3.0,,,,43.0,70.0,6.0,2.0,17.0,,5.0,2.0,169.0,9.0,667.0,9.0,6.0,,,20.0,29.0,,9.0,20.0,,3.0,2.0,4.0,23.0,110.0,1.0,66583,119.0,8.0,,138.0,,8.0,74.0,4.0,4.0,3.0,5.0,92.0,275.0,16.0,6.0,1.0,32.0,104.0,1.0,,1.0,0.0,2.0,4.0,,,1.0,0.0,1.0,,,,52.0,18.0,2.0,4.0,5.0,,49.0,7.0,,388.0,20.0,,19.0,19.0,5.0,,19.0,3.0,273.0,7.0,11.0,17.0,89.0,20.0,,2.0,11.0,23.0,3.0,14.0,2.0,7.0,,1.0,4.0,1.0,,2.0,,,1.0,,2.0,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,
29,284288,2010-03-08 20:00:00,"The Brick Community Stadium, Wigan",17427,Home,Wigan Athletic,Liverpool,1,0,W,1,0,0,0,1.0,2.0,80.0,,1.0,34.0,37.0,5.0,4.0,1.0,,5.0,11.0,1.0,7.0,4.0,180.0,74.0,1.0,13.0,,15.0,1.0,,1.0,,1.0,,,3.0,18.0,28.0,2.0,21.0,2.0,16.0,37.0,156.0,1.0,,0.0,144.0,15.0,,,,,45.0,77.0,4.0,1.0,16.0,1.0,3.0,3.0,164.0,7.0,659.0,5.0,7.0,,,29.0,35.0,,12.0,21.0,1.0,1.0,5.0,3.0,28.0,84.0,2.0,66583,86.0,12.0,1.0,101.0,,8.0,81.0,5.0,2.0,6.0,5.0,62.0,237.0,14.0,7.0,1.0,31.0,77.0,1.0,,3.0,0.0,7.0,,1.0,,3.0,0.0,4.0,1.0,,1.0,38.3,19.0,4.0,2.0,1.0,,38.0,4.0,,331.0,27.0,1.0,32.0,18.0,8.0,,17.0,5.0,248.0,8.0,16.0,15.0,86.0,37.0,1.0,1.0,13.0,34.0,3.0,24.0,1.0,4.0,,2.0,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,284291,2010-03-13 15:00:00,"Toughsheet Community Stadium, Bolton",20053,Away,Wigan Athletic,Bolton Wanderers,0,4,L,0,1,0,0,,2.0,54.0,,2.0,36.0,38.0,4.0,6.0,1.0,,10.0,17.0,,10.0,5.0,192.0,74.0,,14.0,,11.0,4.0,,2.0,,,2.0,,3.0,30.0,16.0,1.0,20.0,5.0,23.0,34.0,167.0,,,0.0,156.0,14.0,1.0,,1.0,4.0,50.0,79.0,6.0,,25.0,,7.0,3.0,174.0,7.0,669.0,8.0,4.0,2.0,,21.0,18.0,,8.0,15.0,,2.0,1.0,4.0,37.0,92.0,1.0,66583,104.0,15.0,2.0,120.0,,6.0,72.0,4.0,8.0,2.0,3.0,78.0,261.0,21.0,7.0,2.0,31.0,92.0,2.0,,2.0,0.0,3.0,1.0,,,2.0,0.0,8.0,,1.0,5.0,59.4,30.0,1.0,8.0,2.0,,38.0,6.0,4.0,364.0,19.0,,25.0,15.0,7.0,,20.0,4.0,274.0,3.0,21.0,15.0,95.0,18.0,,,9.0,21.0,3.0,32.0,,6.0,,,3.0,,,1.0,1.0,,4.0,3.0,2.0,4.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
31,284309,2010-03-20 15:00:00,"The Brick Community Stadium, Wigan",18498,Home,Wigan Athletic,Burnley,1,0,W,0,0,0,0,,2.0,62.0,2.0,5.0,40.0,39.0,6.0,7.0,1.0,,11.0,11.0,1.0,17.0,5.0,156.0,62.0,1.0,21.0,1.0,17.0,2.0,,1.0,,1.0,,,2.0,33.0,21.0,2.0,13.0,5.0,18.0,40.0,174.0,1.0,,0.0,149.0,11.0,1.0,,,1.0,25.0,76.0,8.0,,28.0,1.0,8.0,4.0,130.0,4.0,631.0,13.0,11.0,1.0,1.0,15.0,25.0,2.0,6.0,25.0,1.0,1.0,4.0,9.0,39.0,96.0,1.0,66583,78.0,13.0,1.0,89.0,,8.0,53.0,2.0,6.0,9.0,3.0,70.0,241.0,14.0,7.0,3.0,19.0,82.0,1.0,,1.0,0.0,3.0,1.0,1.0,,2.0,0.0,9.0,1.0,2.0,2.0,55.1,32.0,4.0,6.0,6.0,,39.0,5.0,1.0,318.0,15.0,,11.0,23.0,10.0,,28.0,6.0,262.0,11.0,15.0,12.0,96.0,22.0,1.0,2.0,7.0,25.0,2.0,18.0,2.0,5.0,,3.0,3.0,,2.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
32,284316,2010-03-29 20:00:00,"Etihad Stadium, Manchester",43534,Away,Wigan Athletic,Manchester City,0,3,L,0,0,1,0,,,61.0,2.0,,33.0,26.0,10.0,1.0,2.0,,3.0,9.0,,6.0,2.0,135.0,66.0,2.0,11.0,2.0,9.0,,,2.0,,,,,2.0,11.0,27.0,2.0,18.0,2.0,12.0,26.0,139.0,,,0.0,113.0,13.0,2.0,,,,56.0,45.0,2.0,5.0,9.0,2.0,5.0,6.0,127.0,9.0,602.0,6.0,8.0,,,20.0,32.0,1.0,8.0,12.0,,2.0,5.0,4.0,23.0,75.0,3.0,66583,124.0,4.0,2.0,134.0,,6.0,64.0,3.0,3.0,4.0,3.0,59.0,260.0,12.0,13.0,,25.0,88.0,2.0,,2.0,0.0,3.0,1.0,,,4.0,1.0,1.0,,3.0,,40.7,17.0,2.0,3.0,2.0,,48.0,4.0,,341.0,19.0,1.0,21.0,16.0,7.0,,13.0,1.0,218.0,10.0,12.0,12.0,64.0,19.0,,1.0,7.0,33.0,3.0,17.0,1.0,4.0,,1.0,2.0,,,,1.0,,3.0,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,284325,2010-04-04 15:00:00,"Craven Cottage, London",22730,Away,Wigan Athletic,Fulham,1,2,L,1,0,0,0,,,82.0,1.0,3.0,33.0,38.0,9.0,3.0,2.0,,5.0,17.0,1.0,9.0,3.0,207.0,73.0,,16.0,5.0,17.0,,,,,1.0,,,,21.0,15.0,2.0,25.0,3.0,14.0,45.0,157.0,,,0.0,151.0,11.0,4.0,,,1.0,63.0,57.0,6.0,1.0,18.0,,7.0,2.0,194.0,5.0,743.0,6.0,7.0,,,31.0,33.0,,2.0,20.0,1.0,2.0,,3.0,29.0,85.0,,5543,127.0,8.0,2.0,150.0,,6.0,65.0,2.0,2.0,3.0,,86.0,279.0,13.0,4.0,2.0,39.0,101.0,,,1.0,0.0,6.0,2.0,1.0,,3.0,0.0,3.0,1.0,1.0,2.0,47.4,20.0,5.0,2.0,8.0,,32.0,3.0,1.0,406.0,31.0,,22.0,17.0,5.0,,24.0,3.0,277.0,11.0,12.0,18.0,82.0,34.0,1.0,4.0,16.0,25.0,3.0,28.0,4.0,3.0,,1.0,2.0,,,3.0,2.0,,2.0,2.0,2.0,2.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,284338,2010-04-14 19:45:00,"The Brick Community Stadium, Wigan",14323,Home,Wigan Athletic,Portsmouth,0,0,D,0,0,0,0,,3.0,65.0,1.0,2.0,35.0,8.0,12.0,8.0,5.0,,8.0,16.0,,20.0,8.0,161.0,57.0,1.0,24.0,5.0,20.0,4.0,,2.0,,,5.0,,3.0,32.0,16.0,4.0,6.0,7.0,20.0,54.0,277.0,1.0,,0.0,214.0,16.0,2.0,,1.0,,93.0,94.0,12.0,1.0,25.0,1.0,8.0,3.0,159.0,4.0,751.0,19.0,8.0,,,19.0,18.0,1.0,4.0,1.0,,2.0,1.0,8.0,20.0,97.0,4.0,5543,111.0,14.0,1.0,124.0,,4.0,64.0,5.0,2.0,2.0,1.0,63.0,380.0,9.0,3.0,1.0,16.0,89.0,2.0,,1.0,0.0,3.0,,,,5.0,0.0,5.0,,,3.0,61.5,19.0,4.0,3.0,7.0,,47.0,9.0,,484.0,19.0,,14.0,36.0,9.0,,29.0,6.0,392.0,13.0,15.0,11.0,150.0,37.0,,2.0,1.0,21.0,2.0,27.0,2.0,9.0,,1.0,1.0,,1.0,1.0,3.0,,,3.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
35,284349,2010-04-18 13:30:00,"The Brick Community Stadium, Wigan",22113,Home,Wigan Athletic,Arsenal,3,2,W,0,1,0,0,,3.0,81.0,2.0,1.0,16.0,11.0,12.0,8.0,1.0,2.0,2.0,15.0,3.0,13.0,8.0,161.0,77.0,,19.0,5.0,16.0,2.0,,,,2.0,1.0,,3.0,17.0,24.0,3.0,7.0,6.0,18.0,52.0,177.0,,1.0,0.0,158.0,15.0,4.0,2.0,3.0,,37.0,87.0,10.0,3.0,11.0,,4.0,3.0,157.0,8.0,683.0,8.0,8.0,1.0,,22.0,29.0,,8.0,5.0,2.0,2.0,2.0,3.0,15.0,93.0,1.0,5543,117.0,5.0,2.0,128.0,1.0,6.0,68.0,3.0,6.0,4.0,2.0,53.0,292.0,14.0,9.0,3.0,26.0,94.0,,1.0,1.0,0.0,3.0,3.0,2.0,,4.0,0.0,1.0,1.0,1.0,3.0,49.9,11.0,3.0,7.0,6.0,,41.0,8.0,,395.0,21.0,,20.0,17.0,5.0,,19.0,2.0,284.0,8.0,18.0,15.0,93.0,38.0,,2.0,4.0,33.0,2.0,23.0,2.0,8.0,1.0,,2.0,1.0,,2.0,,,2.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,284358,2010-04-24 15:00:00,"Boleyn Ground, London",33057,Away,Wigan Athletic,West Ham United,2,3,L,1,2,0,0,1.0,2.0,57.0,1.0,1.0,44.0,30.0,9.0,4.0,2.0,,2.0,12.0,2.0,10.0,5.0,171.0,61.0,2.0,14.0,4.0,16.0,1.0,,,,,2.0,,2.0,19.0,13.0,3.0,18.0,4.0,10.0,28.0,210.0,,,0.0,180.0,12.0,1.0,,,1.0,77.0,84.0,8.0,1.0,15.0,2.0,3.0,3.0,159.0,7.0,631.0,7.0,6.0,,1.0,23.0,25.0,,9.0,18.0,1.0,2.0,3.0,2.0,20.0,113.0,,5543,95.0,10.0,,105.0,,8.0,73.0,1.0,2.0,4.0,6.0,87.0,303.0,10.0,14.0,2.0,44.0,102.0,,,1.0,0.0,4.0,2.0,2.0,,,0.0,1.0,,1.0,1.0,54.6,15.0,2.0,3.0,5.0,1.0,46.0,5.0,1.0,404.0,23.0,,26.0,18.0,4.0,,18.0,1.0,318.0,8.0,10.0,16.0,109.0,17.0,1.0,2.0,11.0,23.0,3.0,18.0,2.0,5.0,1.0,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,,2.0,,,1.0,10.0,1.0,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,1.0
37,284369,2010-05-03 13:30:00,"The Brick Community Stadium, Wigan",20242,Home,Wigan Athletic,Hull City,2,2,D,1,1,0,0,,,62.0,,3.0,36.0,17.0,8.0,4.0,1.0,,8.0,3.0,2.0,12.0,3.0,168.0,56.0,,14.0,1.0,17.0,,,,,2.0,1.0,,1.0,25.0,15.0,1.0,9.0,7.0,20.0,50.0,235.0,,,0.0,166.0,11.0,1.0,1.0,,4.0,87.0,57.0,7.0,,18.0,,6.0,6.0,160.0,4.0,832.0,8.0,6.0,,,27.0,19.0,,2.0,9.0,2.0,2.0,,5.0,22.0,81.0,1.0,83325,233.0,9.0,1.0,257.0,2.0,9.0,64.0,6.0,7.0,2.0,2.0,70.0,460.0,14.0,3.0,2.0,17.0,94.0,,1.0,,0.0,1.0,1.0,2.0,,2.0,0.0,5.0,1.0,1.0,1.0,63.6,22.0,3.0,7.0,4.0,,43.0,8.0,4.0,561.0,24.0,,22.0,25.0,7.0,,23.0,1.0,329.0,9.0,19.0,18.0,121.0,27.0,,2.0,3.0,21.0,3.0,14.0,2.0,8.0,2.0,,5.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
38,284374,2010-05-09 16:00:00,"Stamford Bridge, London",41383,Away,Wigan Athletic,Chelsea,0,8,L,0,2,1,0,,1.0,54.0,,,41.0,18.0,4.0,3.0,1.0,,3.0,7.0,,4.0,2.0,129.0,44.0,,4.0,1.0,8.0,,,,,,,,,10.0,11.0,2.0,11.0,2.0,11.0,30.0,159.0,,,0.0,123.0,10.0,2.0,,1.0,3.0,41.0,55.0,3.0,2.0,8.0,,4.0,1.0,122.0,14.0,595.0,4.0,3.0,,,11.0,27.0,1.0,3.0,12.0,,3.0,2.0,1.0,10.0,63.0,,83325,169.0,3.0,,193.0,,7.0,41.0,2.0,5.0,5.0,4.0,80.0,325.0,14.0,5.0,,22.0,79.0,,,,0.0,2.0,2.0,,,2.0,1.0,2.0,,,,46.9,9.0,2.0,5.0,1.0,,40.0,3.0,4.0,415.0,11.0,,11.0,19.0,1.0,,8.0,,232.0,1.0,10.0,10.0,80.0,12.0,,8.0,6.0,13.0,3.0,14.0,8.0,3.0,,,,,,3.0,,,8.0,,1.0,8.0,,,,,,1.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
